name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;373;0;534;3075;963;3075;963;0
header;119;156;119;190;1754;190;1754;156
A;928;231;928;259;950;259;950;231
A;509;630;509;633;511;633;511;630
B;929;912;929;939;949;939;949;912
A;609;1165;609;1180;617;1180;617;1165
C;925;1585;925;1612;945;1612;945;1585
A;470;1619;470;1634;477;1634;477;1619
B;762;1622;762;1637;771;1637;771;1622
A;753;1849;753;1853;758;1853;758;1849
D;653;1943;653;1959;661;1959;661;1943
D;927;2255;927;2281;948;2281;948;2255
A;568;2582;568;2587;573;2587;573;2582
A;742;2628;742;2644;750;2644;750;2628
B;678;2674;678;2689;687;2689;687;2674
B;815;2765;815;2781;824;2781;824;2765
A;643;2930;643;2933;645;2933;645;2930
