name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;90;0;390;3067;1144;3067;1098;0
header;85;114;85;146;1710;146;1710;114
A;767;90;767;90;768;90;768;90
A;888;180;888;209;909;209;909;180
B;697;321;697;337;706;337;706;321
B;889;910;889;938;909;938;909;910
A;332;1141;332;1156;341;1156;341;1141
A;431;1187;431;1202;439;1202;439;1187
A;343;1323;343;1339;351;1339;351;1323
B;444;1369;444;1385;453;1385;453;1369
A;926;1509;926;1525;935;1525;935;1509
B;789;1551;789;1567;797;1567;797;1551
C;885;1581;885;1610;906;1610;906;1581
A;863;1596;863;1603;869;1603;869;1596
A;808;1644;808;1659;816;1659;816;1644
A;949;1667;949;1669;951;1669;951;1667
B;789;1690;789;1706;798;1706;798;1690
A;254;1691;254;1706;262;1706;262;1691
A;536;1872;536;1878;541;1878;541;1872
A;341;1909;341;1933;355;1933;355;1909
A;860;2006;860;2021;868;2021;868;2006
A;662;2224;662;2249;676;2249;676;2224
D;889;2255;889;2281;910;2281;910;2255
A;371;2270;371;2295;385;2295;385;2270
A;809;2413;809;2429;817;2429;817;2413
A;401;2414;401;2430;409;2430;409;2414
A;513;2597;513;2612;521;2612;521;2597
B;864;2597;864;2613;873;2613;873;2597
C;896;2722;896;2749;919;2749;919;2722
