name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;874;0;851;3075;1600;3075;1369;0
header;80;115;80;145;1713;145;1713;115
A;1355;83;1355;86;1360;86;1360;83
A;891;182;891;209;911;209;911;182
A;1244;575;1244;576;1246;576;1246;575
B;894;862;894;889;915;889;915;862
B;1239;1153;1239;1172;1253;1172;1253;1153
B;1430;1193;1430;1219;1448;1219;1448;1193
B;1099;1292;1099;1311;1113;1311;1113;1292
B;1095;1427;1095;1445;1109;1445;1109;1427
C;891;1539;891;1567;912;1567;912;1539
A;1415;1914;1415;1915;1415;1915;1415;1914
D;895;2185;895;2214;918;2214;918;2185
A;1456;2670;1456;2673;1458;2673;1458;2670
