name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;912;0;935;3069;1731;3069;1615;0
header;131;136;131;168;1764;168;1764;136
A;937;202;937;230;961;230;961;202
B;1527;620;1527;639;1540;639;1540;620
A;1216;833;1216;833;1217;833;1217;833
B;943;985;943;1012;963;1012;963;985
A;1306;1078;1306;1081;1310;1081;1310;1078
A;919;1408;919;1413;927;1413;927;1408
B;1440;1633;1440;1649;1449;1649;1449;1633
C;943;1655;943;1683;963;1683;963;1655
B;1168;1725;1168;1741;1177;1741;1177;1725
A;1409;1726;1409;1741;1417;1741;1417;1726
A;1562;1772;1562;1788;1570;1788;1570;1772
A;1382;2001;1382;2017;1390;2017;1390;2001
B;1280;2047;1280;2063;1289;2063;1289;2047
D;947;2309;947;2335;968;2335;968;2309
B;1465;2368;1465;2387;1480;2387;1480;2368
C;1128;2635;1128;2661;1153;2661;1153;2635
