name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;169;0;169;3069;1055;3069;917;0
header;112;123;112;163;1733;163;1733;123
A;912;189;912;215;934;215;934;189
B;762;377;762;393;771;393;771;377
A;817;525;817;537;824;537;824;525
A;257;729;257;733;262;733;262;729
A;672;791;672;796;677;796;677;791
B;920;878;920;904;939;904;939;878
B;210;1340;210;1356;218;1356;218;1340
A;274;1521;274;1537;282;1537;282;1521
C;927;1551;927;1579;947;1579;947;1551
B;511;1565;511;1582;520;1582;520;1565
A;330;1686;330;1686;330;1686;330;1686
C;579;1865;579;1893;597;1893;597;1865
C;833;1867;833;1894;850;1894;850;1867
A;433;2138;433;2163;447;2163;447;2138
D;936;2331;936;2357;956;2357;956;2331
A;906;2869;906;2875;912;2875;912;2869
