name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;843;0;889;3065;1312;3065;1105;0
header;60;71;60;110;1726;110;1726;71
A;907;135;907;162;930;162;930;135
B;880;507;880;523;888;523;888;507
B;903;805;903;835;925;835;925;805
B;936;1003;936;1021;951;1021;951;1003
A;929;1096;929;1112;937;1112;937;1096
A;1112;1336;1112;1336;1112;1336;1112;1336
C;898;1404;898;1432;919;1432;919;1404
D;899;2073;899;2100;921;2100;921;2073
B;1088;2318;1088;2334;1096;2334;1096;2318
A;1238;2379;1238;2404;1247;2404;1247;2379
A;1202;2798;1202;2798;1202;2798;1202;2798
