name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;304;0;697;3069;1083;3069;1014;0
header;150;140;150;173;1779;173;1779;140
A;953;207;953;234;974;234;974;207
D;402;213;402;230;411;230;411;213
B;500;484;500;502;515;502;515;484
B;960;883;960;910;980;910;980;883
A;597;892;597;907;605;907;605;892
A;1004;930;1004;931;1007;931;1007;930
B;584;1349;584;1368;599;1368;599;1349
A;1001;1482;1001;1508;1015;1508;1015;1482
C;969;1521;969;1549;990;1549;990;1521
B;591;1897;591;1915;606;1915;606;1897
D;977;2301;977;2328;999;2328;999;2301
A;998;2526;998;2526;999;2526;999;2526
B;690;2673;690;2691;704;2691;704;2673
A;932;2923;932;2923;933;2923;933;2923
