name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;245;0;268;3073;971;3073;994;0
header;152;151;152;189;1777;189;1777;151
A;435;126;435;127;435;127;435;126
A;958;213;958;241;977;241;977;213
A;730;449;730;455;735;455;735;449
A;585;676;585;682;592;682;592;676
B;950;889;950;917;972;917;972;889
B;575;1362;575;1377;583;1377;583;1362
C;942;1449;942;1478;965;1478;965;1449
A;351;1499;351;1504;356;1504;356;1499
B;264;1956;264;1971;272;1971;272;1956
A;423;1957;423;1972;431;1972;431;1957
D;942;2129;942;2155;963;2155;963;2129
A;296;2599;296;2602;329;2602;329;2599
