name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;347;0;716;3069;1294;3069;1155;0
header;118;110;118;147;1737;147;1737;110
A;913;180;913;206;935;206;935;180
B;515;458;515;474;523;474;523;458
D;588;504;588;520;597;520;597;504
B;1110;504;1110;523;1124;523;1124;504
A;895;552;895;557;900;557;900;552
B;1093;590;1093;604;1103;604;1103;590
A;759;599;759;614;766;614;766;599
A;1142;599;1142;615;1149;615;1149;599
C;1091;730;1091;756;1116;756;1116;730
B;918;733;918;759;936;759;936;733
B;492;736;492;751;500;751;500;736
A;631;783;631;799;639;799;639;783
B;815;785;815;801;823;801;823;785
B;1086;831;1086;847;1094;847;1094;831
B;955;1014;955;1033;970;1033;970;1014
A;695;1016;695;1031;703;1031;703;1016
B;652;1060;652;1077;660;1077;660;1060
C;917;1418;917;1445;937;1445;937;1418
A;1231;1684;1231;1684;1231;1684;1231;1684
D;922;2086;922;2113;943;2113;943;2086
B;1245;2391;1245;2406;1253;2406;1253;2391
A;948;2688;948;2689;948;2689;948;2688
A;1139;2710;1139;2714;1143;2714;1143;2710
A;897;2712;897;2718;903;2718;903;2712
B;686;2779;686;2795;704;2795;704;2779
B;940;2779;940;2793;960;2793;960;2779
