name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;285;0;493;3081;1038;3081;1015;0
header;184;118;184;152;1813;152;1813;118
A;982;183;982;212;1003;212;1003;183
A;312;367;312;383;319;383;319;367
B;887;593;887;613;902;613;902;593
A;861;659;861;660;862;660;862;659
B;989;858;989;885;1008;885;1008;858
A;631;910;631;926;640;926;640;910
D;631;1002;631;1019;640;1019;640;1002
B;611;1278;611;1295;619;1295;619;1278
C;992;1531;992;1559;1013;1559;1013;1531
D;543;1828;543;1844;552;1844;552;1828
D;997;2205;997;2232;1017;2232;1017;2205
A;734;2300;734;2300;734;2300;734;2300
A;648;2543;648;2554;654;2554;654;2543
D;545;2621;545;2639;558;2639;558;2621
A;632;2669;632;2685;640;2685;640;2669
B;620;2713;620;2732;633;2732;633;2713
B;1005;2827;1005;2853;1013;2853;1013;2827
A;1022;2846;1022;2858;1027;2858;1027;2846
